prediction,loss
13.025846169963438,91.01843019504489
-10.390588620272586,146.67034598449348
35.585622280308705,612.2548605104521
46.359924774990866,1764.480577826499
-2.8093023961816983,11.54352264983006
3.1985124206043962,2.185511983016214
-51.516086703531535,2899.9494477596886
-16.189735299991817,293.40357453096226
-0.30130833919270694,1.89588786520361
-9.678471588515384,105.40605676590377
16.3486392245378,178.41861801810583
-0.7361683281259332,4.402506304253511
9.522245681728686,74.22196812217923
2.265280014857035,0.2971507064916843
-5.701613400699165,9.626196883226163
-8.902133737777381,85.81419932317847
-27.51192376981249,641.1865395917864
-53.673554004141245,2519.18898147524
-39.81157856978633,1620.5871408258272
8.412288167423634,231.43674326607163
25.55727220451012,753.1431182994461
33.10697791496221,903.2155799877777
-4.6605505663457105,3.213532234976275
24.84196805534753,466.3146672905126
-11.960085641519159,213.51130211562887
19.464243962613686,200.64832031334052
-3.5916900126168856,18.297948275562245
-81.72500670649868,8350.34857433812
-18.48160834742044,442.6258477509515
13.70860255989407,271.8624230140979
-13.244580400119153,246.3520728239466
-24.738743562251905,683.8637842688674
5.6059490529732106,13.713229217495478
-4.429773555432709,30.454320765790495
-5.414313823400695,30.594671508894955
3.2652232787506192,1.7745255210010789
-1.6610089222435875,18.896747391500693
-11.407569839709089,119.10227641724344
-22.1618314466241,517.5672796324313
-3.1961821801986674,37.81613723406339
13.283328257370835,104.41420172040078
6.799863705803881,19.077873442206894
14.787891774687631,103.77433281646083
-13.231199611009748,170.83389910131044
8.337666496638628,41.01834263772476
15.87634084378771,186.36374285744913
-3.2972488839395937,35.39285194630384
-7.182388101920884,46.956093778962284
-8.150791718095553,90.49409476879471
-2.960331329721902,5.4131345184610185
33.90476994266475,1294.178920845726
9.67497174531883,54.62456092053772
6.704875145389787,36.39250750769636
-3.7958217950573556,32.82066065820546
-2.337511673213618,20.532205476003824
-13.024354567150914,171.6450953094726
19.143668901179858,273.53023506277697
-21.19613145345307,467.34476929788326
6.429551309709398,22.350709598929026
15.80196779799365,154.95069484936272
-29.1998045155213,904.7781163291972
-17.918152622796335,356.3827035127723
17.153056767411947,200.5554680334082
-11.956895859681657,143.35904534626445
-2.451307719576802,8.290431659525305
-16.008255325105015,272.15367377039786
19.213229674360825,310.46297187811786
-2.7381322696328483,21.820505275853108
-51.51907584898732,3494.383791450237
7.640332573895103,28.688919938728905
-1.9074328136463294,26.01146691987493
-31.579917720737065,958.2450945574487
30.061108744335563,782.3648439672113
11.470229784710336,198.8078366347167
8.600496497557632,46.61689734523493
10.050631434171601,64.6644297328405
-15.329224603853282,244.87863638668708
-16.201139676580688,281.8843981718239
-2.5954241957101147,27.53483415083906
30.514845218174052,807.9534519616615
-12.235192759769069,193.09300083928343
-6.12623333514073,11.871040497644149
-29.842454376930966,941.9592027990055
13.079747183371177,130.72007182404218
-4.609575088633511,37.55733177085682
34.01746465724465,1221.0974006887739
-0.9644246388740556,12.29760232700628
55.77954814100928,2891.148413031729
-16.511453361534684,286.7427527517759
5.940475938664827,2.089000022538725
30.169381150721726,784.4658856320482
49.656298016086446,2269.0095516629385
-6.218242872853812,25.954189793556356
-12.926509720225118,174.69994773321116
13.587336418292745,153.84323803584766
-5.232493725051617,2.293620213702232
30.359457595295446,838.7994884459392
-9.77452059435837,129.0817120452231
15.71932746876035,219.3093086028583
11.777520729008751,70.95488439288167
-7.608247757250757,99.68764943387353
-27.596498267866544,867.577777316772
16.867059136143574,238.55536872599345
2.6323448101079463,18.623746618713376
9.519841118092975,52.35553419734489
-28.943736873935798,980.2071488572025
-17.7934932774995,103.93669715645575
-24.14242944454896,644.8744362694702
24.769150923703982,996.7529142856926
-13.291138180708037,179.05681801519032
3.840313003054797,3.6374229134206444
0.7818914907082273,1.3253042863796836
-33.684503536238374,1260.9078394971446
-0.9129545446054466,9.475425714490978
-4.906459872196981,57.12941316306735
-25.289900153947208,780.0266309496448
-32.81158577323979,1205.8799197626727
13.688730290409461,145.01629060645726
-25.372191870191546,746.482780890093
-23.056791909233432,651.4897071864067
44.42722860266331,1744.779064731863
-31.359824586779276,1096.2079063962856
-68.75975822737792,4649.3820121197305
22.988701852862953,399.89624084411753
-17.524971229451587,396.705237925754
20.548126667094373,399.09446655895584
-21.90172370367396,487.79298017149233
-0.6611459215918729,8.150350786232105
0.4543157552422996,0.3174398931585901
-12.947265849296548,237.10740419474612
12.281190474795375,207.38494370419238
11.345955627773316,68.87707962690038
3.0056198739621265,1.680075266300445
-25.414729158824805,845.1651920815572
-26.464302240051474,731.2011027315262
9.128054655438513,77.01612129652091
-27.853320291339863,786.1088334764262
-18.310474135789846,348.6411856152208
-15.178132349003937,230.8598076836469
22.17656891873991,374.59481294570537
22.909462442470378,686.3686562392868
-18.767173506376487,459.7860599509635
-26.634579010911814,737.8441069105975
20.09391541792035,700.8443182868949
-32.23032610043118,1141.755976927587
2.391177359237639,1.289593853908701
-15.948610289174306,350.4889791155876
-37.68777096858373,1621.7480260517905
-19.93822454981354,479.0788421848026
26.61931899663511,503.66285715878365
13.320835559621537,185.05614081577798
-18.194370577329103,534.8060749663565
13.365694117036009,124.1188488179149
42.83318497530251,1894.4177065313577
26.159577471678908,874.6416734834669
30.24751322395843,1068.6634567334806
-21.71744939228285,571.7774021861198
5.8766300149155715,17.894344277329317
-5.038642689933118,22.198613976740827
-5.911961723188034,17.0148925991826
-12.432005080890809,201.6078604580871
-4.428435850883494,24.89203502557075
-0.7809751891322265,5.892438199028634
44.809754145342474,2392.991283823887
-29.196721403897648,883.6010937952451
82.33698631454729,6291.774497831087
-31.345758846240308,1038.2841409683876
-18.684533986818003,371.44111227850965
12.507128867051955,89.1537692156315
12.52725705000127,120.8297370378177
12.090894444272516,128.34446788785064
-7.166537859230976,67.01146141412364
-35.6727547448096,1157.0450659347277
14.4119919389428,2.138827454318015
9.659509343960616,64.20897100701724
-33.97712276635105,1240.8402581159125
19.520225885815186,520.2688143886295
26.90712384491996,615.8735942496996
48.61878940602423,2890.518954410849
13.69303117823551,131.51963367720185
0.609466460146018,1.3342683461591835
-20.83311353393345,451.7809935909242
-37.866682670705934,1554.4281143587757
-17.46190188367354,365.6700018010946
11.152014481043802,79.69461918771552
19.045144372141515,226.45336056693333
-7.10648912624095,270.2110700079263
42.724320814491755,953.2703065506137
-20.12205706136877,145.03050254343214
13.324234571143444,156.57594258323132
-36.520978163160414,1543.764384269685
16.434584022950837,180.72199286801342
-36.096709994659115,1602.7155187901228
10.709373614192737,47.796623481747304
5.74604302549721,173.75597648459976
-20.392276613076724,437.68755533862486
25.22626033913874,651.5391297930136
44.094392669413644,1601.468830502047
25.397751624198115,476.4653045548561
-26.7589932380422,704.2957681335837
-5.492462271376445,52.69780629937483
19.88569828685865,266.2128965329882
29.10877390259656,1399.2571576822438
52.806144530370595,2404.9863950631807
17.496871640259023,208.27887574529996
-12.299217396455663,167.31971456733535
-6.055265400504146,67.57709375991811
-51.40481177950222,2759.660139484958
-2.8075300100783864,22.473668653284015
21.7672292909782,349.77332434563726
-29.60383341924763,929.2473546285029
-12.650610582362054,175.26805439399618
-74.11824920832339,5244.158540005221
-33.971598621673714,1262.0177400022337
-33.728021078234185,1146.009812448018
17.440719541791957,504.6858644087409
17.334191156206863,249.6144727887485
5.330772506265129,115.18993687782329
-20.139294780871985,507.6349109957858
-11.750873259374407,146.78484616516704
22.960336997422466,471.3321369643446
-3.0387829711843453,32.384331349199044
-8.46835732922944,109.77945485778177
-18.779832567788056,421.4414245177295
-11.84940219957628,147.38696323447846
-0.49333233928564946,8.799627084547451
23.639227759867133,287.7915547533904
-26.319356891654373,724.9999798585065
33.57353006670814,931.4763432733449
-22.49929324499687,713.9055619102693
-37.02947909272064,1368.0472339902335
35.94386860985872,1166.191301442008
-12.719315101570151,209.84936178488186
-24.095332294595032,80.85123167419962
33.25827695035843,1216.747202272889
19.732565790939695,332.84220750753326
11.046678807031293,74.21198110047784
1.9148520670869629,0.06282129540847539
13.172369121284492,118.55377947169347
27.40283883911001,13.747052927739764
-5.845788745336739,30.084015189406735
-2.362157188328615,16.552326805747004
-8.970490619127935,80.76362625850693
-18.301047505527386,380.1946300313844
-20.217833698282256,1315.2215736040744
-36.913839578845575,1371.8567927913707
41.42236484904401,1733.495009253534
-6.599489061304558,69.99585016023589
24.994519685965194,306.7700646110622
-7.424713284269179,101.5389474573649
6.388738302799135,22.48921014038956
9.535733804017946,38.21323319791144
-13.256990329123715,156.87741680966545
-15.315843376336494,232.2973098627234
-2.119359010657439,19.39070401791109
-35.741869789865184,1456.746948755032
-26.512785244864894,749.9239352938217
-8.374301599862639,115.57161832690741
-0.12648023772374595,4.403267293214216
19.716439132747716,315.4623401896216
-26.823117730787324,763.0150541419342
-0.8552955179261574,3.728373334507381
-55.72949940102513,3294.760459317701
-16.89738968475445,318.14721173958674
-8.41758963309781,81.10557257326292
33.439132986467705,951.3612614397539
-33.446252553312554,1364.6860036795633
18.48247623252768,327.6934891259799
-9.113395638513003,118.38003239304031
3.7065927507039134,3.1452407123477784
22.75375232849084,396.66001060702075
-28.351712558982854,835.6787751476684
15.296851251405423,142.63053755897695
0.9572459723467772,1.760617772944457
32.41602086562378,187.13561110503724
-12.51183652606687,238.90742721934222
14.863417953674992,118.08388561608653
42.665374815458215,1771.819870739091
29.90389919304186,1088.4883880436773
26.813172524631817,679.9856335176796
-23.50451190123136,395.7041563235853
-13.835889721534675,251.0672422277405
-6.52297470208976,41.3926597764024
11.303725723872043,101.07434663204512
-29.894575931600578,904.7395088270312
21.035716454202536,305.0629044959084
-5.687389959330806,66.2338208378233
0.8118037866799965,1.2573278482912982
-15.892829980096115,311.24143352300587
33.9284738454188,1214.8858938691394
-31.898161983500025,1051.5018320730758
-7.260585479155461,100.10768855957379
6.6743643611911185,16.179895328049255
30.30390251517513,1247.4106484630731
-25.524866034937254,678.7886678868097
17.64593277787275,47.372437221997195
-18.83298245772955,395.7716242406385
33.49806831576381,1028.6597155949821
-27.199290755732314,825.135681982466
25.830627466559456,533.4378249458252
11.434769885150553,103.52425931566688
-25.803327024676058,681.3707345684833
-56.58613438255282,2888.735771862487
-3.57678303932301,34.927284889553555
-9.426539296337074,172.5518398147896
25.672907809173573,751.0406081982297
23.95010750925234,456.799016737947
30.891954296117994,862.8095399268948
0.0975659370191635,3.3692223742530203
15.845320286424899,286.7120550327237
11.744683687258368,51.03331675681814
12.837471209884479,148.00400855032703
8.903841886030358,31.20825473585703
0.10465492682390609,0.06627928897692538
24.576530368675428,1063.1538033116117
-0.9401829251121456,2.37099735963407
18.126562722400642,245.83992236825426
-26.33754316568048,814.0728079598989
3.820164361157127,0.031192024199043027
16.639932348467703,363.6100700374
17.633901607701198,279.6811251475487
-23.903322934815726,580.2141644609983
19.918109542432596,339.646740884777
29.98657678290163,633.3760912168464
-6.287622116548169,76.89440196461207
-25.94600236875022,682.793337371415
-10.72369279499947,101.44769184276835
4.651545214667403,19.17493988180597
8.916029231335637,45.93059478502643
39.90260156431156,2101.101577008648
16.775818085162335,136.36461546964676
-7.4079340053137965,69.67618114906432
8.783541501111694,18.748921659633524
30.34723694141791,629.392412385951
3.620539126803004,11.086489655903646
39.1186801758381,1609.5441888269163
42.44835754501445,1932.489560725869
-4.412001258285477,30.92817623795964
-33.453208244224136,1302.6515888040703
-7.9254294113164345,72.48313896489852
41.246733876045134,1778.6018523826403
-20.850655009614805,567.8744814579562
15.656863671834907,217.46314566476437
-15.038267471212498,237.36653126231798
8.425004925670345,47.44861938194751
44.511660919022795,1603.6387800351422
13.96678036262295,163.39997232787331
-20.71773254539972,537.5552168513756
-5.121716562306238,64.63990135704364
10.305784643868941,64.34696408180791
-16.96316332085747,1748.3013227440783
37.31690781447593,1452.233010555563
37.076973994113125,1301.9802328677226
40.66827380908523,1245.6703401607674
-44.38235756250737,2134.303764149647
-4.919730468883307,30.338108822835064
20.740506939329627,313.06960082855335
-40.57770950971929,2117.0014013449586
2.699314679227308,0.5004286545256525
34.022293058717985,1329.710684047609
-21.338597285299564,473.5247636282068
-20.026499239726753,437.07022617797105
16.107380003679957,156.13099526003708
-2.0821157023465617,16.73896073145736
0.1551132328407845,2.2241130920312595
-27.554106048584465,1005.1414251650376
-4.676582978325092,43.688042589658636
-27.468184362346058,764.6605639183609
-32.666945047975624,920.5179269566313
-46.34634077391173,3308.969190362399
-32.19688690827321,1221.5613780577805
29.518117582447466,783.9878526641113
41.5813850220353,1322.4680655911764
