prediction,loss
13.025772509359403,91.0170247034092
-10.390147702562,146.659666487647
35.58627408387721,612.2871171090842
46.3603838492182,1764.519145524865
-2.8094926335794055,11.544815378052379
3.1987242590664566,2.1861383697067946
-51.51565375431998,2899.9028182964116
-16.189677715363967,293.401601796959
-0.30082380240268525,1.8945537705126563
-9.678529201466642,105.4072397642033
16.348785093648917,178.42251488694978
-0.7365509610245156,4.404112142857567
9.521617566224354,74.21114581366288
2.2654281862294186,0.29731226941505934
-5.701081772142127,9.622898292317409
-8.902030388295739,85.8122845582987
-27.51208720900176,641.1948167221419
-53.674005891682704,2519.234343527307
-39.81173470366085,1620.5997116620752
8.412927539895822,231.4561972794652
25.55744805657135,753.1527703059614
33.106575704191606,903.1914044303908
-4.66154358665987,3.217093462571238
24.84176797898876,466.30602630460953
-11.959858330932763,213.50465923092855
19.46404942581535,200.64280910864562
-3.591356823474281,18.295097880085606
-81.72461706968606,8350.277364277708
-18.48071654398664,442.5883238209651
13.708110501973227,271.8461969071492
-13.244401667016621,246.3464622068931
-24.739404592327713,683.8983576223774
5.606030155836781,13.713829894225078
-4.42981405561235,30.454767771425274
-5.41425146852671,30.593981712610255
3.2649501255713362,1.7737978537138572
-1.6613506188434528,18.899718245095684
-11.407018409638834,119.0902407686305
-22.161891996189507,517.5700346540447
-3.1966721839051884,37.822164012779986
13.283447993098537,104.41664873231778
6.800768381806809,19.085777189057666
14.787718485081708,103.77080225488103
-13.231117687142227,170.83175756171858
8.337282075075894,41.01341868634747
15.876855460126496,186.37779370313194
-3.2970710095316518,35.3907355609355
-7.181859903991959,46.94885515640357
-8.151105948387436,90.5000733115209
-2.960514584401589,5.413987277992783
33.90469853956673,1294.1737834410005
9.674825881288244,54.622404825502
6.705074899386905,36.394917627628224
-3.7961225841658672,32.82410714931443
-2.3378734781996213,20.53548446290865
-13.024523020198313,171.64950925895877
19.14360269165248,273.5280450215849
-21.19646305528759,467.3591066497611
6.429530239139905,22.35051037066094
15.801905108906357,154.94913415589366
-29.199442337704294,904.7563281834507
-17.91765425923128,356.36388744554466
17.153230610133352,200.5603919016929
-11.956432004393388,143.34793783798952
-2.451259533169579,8.290154174545432
-16.007942283026953,272.14334530750386
19.213509854118076,310.47284546855514
-2.738395216098449,21.822961918336073
-51.51881341488596,3494.352764820679
7.640097428498469,28.686401020653502
-1.9075285481388236,26.01244344839931
-31.57991514898968,958.2449353378274
30.06112610725201,782.3658152763376
11.469623435638187,198.7907380515738
8.600384182218336,46.61536365667005
10.050681162065619,64.66522950104005
-15.32909337931299,244.8745294436067
-16.20113556946053,281.88426025956534
-2.595258678461998,27.53309711957263
30.51478984702688,807.9503041679435
-12.234632830371975,193.07743982931984
-6.126206301862335,11.870854215425377
-29.84240796039914,941.956353628752
13.08010008033752,130.72814149379715
-4.610592558274372,37.569803735501544
34.01732408499574,1221.0875763378192
-0.9646771572552482,12.299373450528044
55.77963756812968,2891.1580299250027
-16.511830316570677,286.7555192151714
5.940193384062799,2.088183328942784
30.169032259250532,784.4463420271229
49.65628497624876,2269.008309380678
-6.217225764768936,25.94382746197113
-12.925996319122913,174.6863763302661
13.58681436047117,153.83028777045016
-5.23243441873004,2.2937998525417624
30.358359630501997,838.7358910612643
-9.773937963510672,129.06847336496435
15.719451922716036,219.31299471936956
11.777519986376408,70.95487188179635
-7.608777563424762,99.69822927657981
-27.59649486021946,867.5775765745208
16.86669129900925,238.544006197322
2.6317800932533446,18.618872839441558
9.519687766388255,52.35331500319328
-28.944009505452794,980.2242201684073
-17.79332184269438,103.93320165249774
-24.14242852135295,644.8743893814941
24.768605004441472,996.7184437195461
-13.290814945189691,179.04816755407802
3.840082885508868,3.6365452046714495
0.7815307159212537,1.326135077835185
-33.68485700500029,1260.9329424533464
-0.9123218090926841,9.471530719226058
-4.90632905511234,57.1274356444303
-25.290133344452993,780.0396565391723
-32.81111441710484,1205.8471835642897
13.688933506408649,145.0211850120176
-25.371681772192456,746.454907521451
-23.056653194590762,651.4826260183369
44.42680915222268,1744.7440235544125
-31.359751978256195,1096.2030984059345
-68.75925414633171,4649.3132694532915
22.98893356242316,399.90550807803777
-17.525106080525898,396.71060972586565
20.5482020743644,399.09747943931853
-21.90197005970462,487.8038622884405
-0.6615032649270447,8.152391259981131
0.45373380951135256,0.3180959892711944
-12.947091265385428,237.10202763705476
12.28055923384527,207.36676326989075
11.345855725944464,68.8754214220434
3.0057740364032712,1.6804749337410916
-25.41436146121688,845.1438130093076
-26.463914031790406,731.1801080123477
9.128723542527116,77.02786189350404
-27.853580886620346,786.1234464937216
-18.310165420334602,348.62965708021943
-15.17830902262504,230.86517649811051
22.177025486897794,374.6124864071699
22.909312680997136,686.3608091683351
-18.766341039964924,459.75036011793907
-26.63437195362773,737.8328582410138
20.093781230585098,700.8372134976108
-32.23030227194423,1141.7543666047354
2.390711011771505,1.2885349003567803
-15.948239690810343,350.47510304890926
-37.68742029647584,1621.7197823890006
-19.93783028553857,479.0615831300518
26.619203012635058,503.65765124563495
13.32066729348235,185.05156281575688
-18.195153522526123,534.8422881642141
13.366185866861503,124.12980609550694
42.83336640796423,1894.4335002444702
26.159561974171044,874.6407568265282
30.24792138524511,1068.6901428265687
-21.71741631892517,571.7758204957275
5.8770628163824385,17.898006112827453
-5.039007389478949,22.202050703114864
-5.912770440665706,17.02156502880663
-12.432511870487058,201.62225239236935
-4.429157680674204,24.89923824118476
-0.7805480878858291,5.890364860852395
44.809529496719925,2392.9693050573005
-29.196693519865658,883.5994360664296
82.33592442639623,6291.606039521718
-31.346158208020636,1038.3098779313143
-18.684459820751083,371.4382535073358
12.507274491933675,89.15651925420009
12.527111263437256,120.82653201200773
12.089707256179015,128.3175701752522
-7.166191811220254,67.00579599925764
-35.67282425106291,1157.0497945007314
