prediction,loss
12.914221603128095,0.9004529377319973
-10.686994942674989,4.807073510985827
35.16610300487695,7.928120128620391
45.96101518103662,17.7355632920593
-2.9053795678761287,5.154520941663072
3.0585800340059737,42.413826900883755
-51.61455917080132,66.0264167327866
-16.344724039862644,19.23315870078832
-0.4734961305219837,2.171602686399547
-9.816147472754214,20.00562798519185
16.032696054803534,73.78048864125185
-0.7227508821581704,1.4109691965722102
9.833715866619723,8.931098654973563e-05
1.9811811092904708,9.91905087148579
-5.708502623100802,51.393598070780186
-9.281138730832605,135.54423982102696
-27.26194912480472,58.66487448500725
-53.54137600925714,140.22912813799334
-39.831363406366684,19.415212211901864
7.89721887817495,43.117216476257575
24.90531364674086,26.048275849240614
32.89928239065929,5.768240834282273
-4.637875830259535,16.03549062787843
24.77459309068202,18.90745253047496
-12.201749262657035,36.897641976792386
19.214531007337488,8.73543104204617
-3.6218358883332553,10.902748184392665
-81.85999244707332,1.6332754744019913
-19.02239468059155,131.43308639753224
13.618902717443365,167.7628918021091
-13.46945773473005,51.238286582369305
-24.649722132037827,0.06567080280329803
5.579881430676643,205.6847812551547
-4.839218895849466,1.184664930740059
-5.341330916147701,8.390133519568268
3.1132369455643842,17.34410261028127
-1.6402905391824771,26.711369377715553
-11.769922529113774,3.424277916729393
-22.233883411330556,1.7291293288668688
-3.581766684410017,93.65695176430341
13.03565626502792,23.996061781299364
6.228269709050803,79.5303535390972
14.544904431222207,9.622617452355353
-13.187225901942046,81.90081258162151
8.310388481777284,0.7363436903047118
15.505349113524229,8.004734322889362
-3.417715588030449,16.570041437697096
-7.531885902849627,2.510917269178293
-8.201342631718436,7.869067470912928
-2.8012767171238164,16.60796682989701
33.933299884233584,0.7579501255408461
9.57146889638487,20.554754309923446
6.675649704710832,175.99266265334478
-3.8559923761779697,4.211011515344088
-2.5174477334370846,16.956077091116796
-12.951405638122626,19.747281771445536
19.078829635981545,25.532704179053223
-21.17535922091736,0.1047650346430395
6.423066692379049,80.60344846085799
15.523280141890258,29.95642181746224
-29.293871891044947,4.710081463881208
-18.198744602099357,50.69629082869254
16.858940005720083,6.1158077350456015
-12.411883963061715,0.0003319796643196123
-2.471817345849996,24.782563833159475
-16.266782989036432,21.45926009320724
18.779919319421648,0.43507987274094173
-2.7840983308789373,40.73874783543145
-51.28344734483492,18.08482175373386
7.457263057259503,3.623894336407152
-2.2370659476716708,29.541316507678204
-31.38090350080873,67.4182024421209
29.92077856436816,100.87013713785254
11.341866381937646,0.34009311627137273
8.530754072216371,1.018620792133159
9.854496718570356,30.7771921980731
-15.572834934608995,0.015375904361146489
-16.19391935415759,14.580711921382782
-2.731574634363725,5.894522358141152
30.39285498820045,0.08060114183086577
-12.414239454866117,6.517921294096579
-6.373651854966184,2.2597431188811345
-29.966596294090895,27.443408710977145
12.84161535023301,11.160572720363422
-4.750074133530493,69.50066726911379
33.7386957820007,0.4003429550875529
-1.2114593335961286,3.120079808555077
55.23341392609725,14.193854899315708
-16.504002921105243,0.9289460738260373
5.630345948185759,22.226191130796202
29.870497725126665,0.0179369605224982
49.24247641295988,62.41616791568931
-6.523376405239706,64.55513776373238
-13.321480945446854,10.348294161021299
13.671814023781739,5.387623990518658
-5.371717039207496,0.0636220227971394
30.376411507611433,42.26425712989297
-10.052782959050237,2.198881665645958
15.317233615834322,1.7779649611466417
11.51302595731617,0.5116228911342923
-7.756541137393132,1.3718032787895469
-27.92372284264795,41.6832588874137
16.830656799464084,0.002905081190060133
2.317088193027242,11.274463183750855
9.406706509152645,57.75044507784953
-29.142830061480314,4.0018149069154445
-18.049610057279065,6.042459954248258
-24.45522627721228,9.421366318990492
25.062783074928742,80.59617056938016
-13.714750075069574,119.83816918029538
3.672358359940062,25.190007630090303
0.7348055981645377,0.15482528481237032
-33.48242386430963,74.49970228750746
-1.2633895370717778,77.04060493649274
-5.108774566788943,35.84711008530102
-25.478760350759135,73.47640056396177
-32.80498005904746,121.7876001430498
13.417027746221347,6.586611017492062
-25.568507837264875,0.9069923260777739
-23.488396642439998,69.24755875735893
44.610680217655364,13.01833819190767
-31.54204631539189,0.0018664621287782638
-69.00917928211584,0.23730251837368643
22.70362026298947,1.7245202059648057
-17.733198210164748,1.1398326605560054
20.157617830685208,0.7771915549628169
-21.840495154642927,39.95900981299556
-0.8400629883877325,13.401047615824377
0.6238939172070236,31.2929475893586
-13.100171609453866,0.450113782403218
12.216903153730652,29.71548265614354
11.300108926533417,19.47320487766857
2.614521210621898,0.42090219160478337
-25.398351633910085,0.3144982170043507
-26.763865298917406,6.257727604746451
9.130119606884445,15.052230314751384
-27.740833480394944,43.45450786542814
-18.702028977942103,0.005006999478553635
-15.097751237322374,210.84802746489504
22.102492214658266,35.172550150394976
22.42035804023587,92.21568319481467
-19.13384829451626,18.688064794494817
-26.660387250266854,29.663198991202734
19.750397196991717,29.965422558404825
-32.23485447421057,50.63587500345879
2.4448858789611836,2.475146401707643
-15.833697873844155,21.54597034847944
-37.66894112155034,4.743584315232216
-20.167988634339537,1.4888790209312883
26.67997401937779,118.55923390679004
13.389560252939761,6.226306376312206
-18.256410657730473,29.773633398414717
12.994991328164812,17.776023238173963
42.38227656611598,38.59143120369528
26.218066775425736,0.9665712217201365
29.86304361293301,1.8840185133782517
-21.992579201677774,0.42912648030968026
5.650301991671466,23.935146841840176
-4.937868569170053,16.696039786368335
-5.598375111135457,1.1922654083605768
-12.401097016014152,3.3365155729270453
-4.392627026078404,7.425750210905714
-1.0312935533351077,6.221941267037742
44.64120602570153,54.2890755955483
-29.19980552391353,42.15870206859033
82.0541395565477,129.57119293121312
-31.369050604622917,20.721017189333505
-18.735609955951407,13.898140033365138
12.210356765816595,3.062129605749126
12.507860495756995,0.7667263250649933
12.270922370699534,5.229992140091366
-7.468883514728876,55.18807948892341
-35.48177999183998,17.17556374428961
14.664827690455272,3.0932678390071833
9.428309444800544,70.1532624552747
-33.95408680437178,64.11734331564189
19.012345203461987,16.70294017109209
26.786371745282107,1.0949349885131638
48.50968053442761,0.012777076004290629
13.296752684054422,8.65802483147283
0.320462303665337,202.04464827638657
-20.7093480111802,4.954861676506096
-37.89614933404031,4.550614973045202
-17.66476003334048,32.13708369574557
10.78912041286706,5.466808432365535
18.869645941556232,14.99377616278425
-7.533953382465004,98.89824760843538
42.398519601601144,0.5930293845292256
-19.804308326030597,0.4153653380808183
12.977243458447404,10.681219291326542
-36.91839603820745,4.32453892428477
16.13974224999411,103.7359939915411
-36.19701167031244,0.4668762204367001
10.467999100252225,13.345168526494472
5.472332144090327,2.3711978567195335
-20.405206501434495,22.698723773879703
24.81897173294612,45.15156445318646
43.70704078558338,93.86335265550785
25.065329803672935,8.236732905822635
-26.666940256132452,1.358412274413633
-5.537660633846958,23.85976546494626
19.507266136627916,6.27916556358772
29.260247665577122,0.05428336950674826
52.541756220407,26.657674547020026
17.226488750011047,22.76191056904118
-12.629877434354055,0.2132693515733287
-6.36954314251199,6.27927769889171
-51.375854143969896,6.997088107687568
-2.9728107664224734,25.36480585717157
21.48596650506489,18.75008135707146
-29.73399478286844,68.11490147673953
-12.648934070010345,5.103214704173812
-74.13120497562994,5.360825072658021
-34.29184441368049,71.87271843153347
-33.70024225606995,0.17062676749423486
17.1975345983769,21.66031808125443
17.326959980602698,0.34479592745040333
5.7525996370985375,9.840667876781332
-20.267113931897708,21.197943536603297
-12.136156972504327,13.015829877400657
22.743401794938872,0.004777621053043766
-3.2555631160643004,0.04699977746769745
-8.710319719269265,1.5102081844879134
-19.000197386037943,0.004755482655264254
-12.240004101211735,0.37960658770255484
-0.6344221067843104,0.35635716195798
23.10123172288152,33.57211788973119
-26.496427023982097,29.212740141318754
33.34192564872399,0.8217211361669357
-22.827231756698627,34.12937227881893
-37.0012836569282,1.1668328868957774
35.840425692931994,29.359940794087542
-12.685229368171239,0.43745582841788605
-23.977167365958124,37.251413018754256
33.09262844923196,26.49502777947255
19.22013691705234,26.267674063296983
10.484633407318423,11.799900973431699
1.6431105671201176,7.400764949718381
13.069756009985596,151.21637820474498
27.44526729755648,5.2534935664321205
-6.195373204862204,68.93456180738472
-2.772240104322108,3.7859279299743753
-9.432522482473079,5.9867049863025645
-18.49824817479571,16.196142372446744
-20.040798689128476,22.738972338378414
-36.88085325392809,66.11216306651649
40.933035133960594,10.151657226928899
-6.6686350147850995,24.571116303604438
24.583383330209582,0.3556544222944139
-7.613423307877383,10.561522169999146
6.18563061193721,1.0008124575635327
9.259044045480795,4.543053416281581
-13.146790021445657,6.098491694200405
-15.916143618101135,15.868105497188836
-2.335846001202303,0.3520302668524805
-35.79484833553308,5.883980199382966
-26.982397785402117,0.024730729048812485
-8.539757193528278,41.46830513886989
-0.13964443134316118,32.67698772636512
19.285209286834057,80.6919280493237
-26.888637497405174,3.2249648348276834
-0.9815910328165284,16.395700995065226
-55.613020238597905,27.872468417329163
-17.051561972808077,16.30266838255457
-8.520389217905663,13.420488122761641
33.219455924177815,51.3196242832504
-33.57260760836156,0.393546515175051
18.16660110233281,0.2438211162685957
-9.1849720407338,0.9968779181376122
3.659217681134787,20.540147352619744
22.713522434101815,38.59831734163522
-28.6611737849265,6.555476775547594
15.133820106520393,0.16157254269421736
0.7927097701224458,1.6553537938120921
32.61090416874086,2.537300941289769
-12.542244562633467,12.510948623159413
14.722580896042807,21.475242453039844
42.20002566903275,2.2067815073939645
29.408476722001335,12.463052453900486
26.615108351608296,15.20138480992418
-23.996107158408936,9.343038775980006
-14.098098733597745,39.031663272330476
-6.428380240269551,87.50507310900456
11.135344874454798,2.5397796761224383
-29.823031502428424,8.16913119404263
20.70501770146296,61.54476158513507
-5.896124192594165,87.19562553920579
0.6444784269065696,1.0542876688148386
-16.126558721394975,4.08835625805483
33.60317385167465,0.9089305169031776
-31.84951291325105,1.1404580303636285
-7.317973655487041,59.394032707689966
6.516180224377944,0.11339795952607393
30.29524151557632,11.27091651529767
-25.606536565694444,13.447126069117346
16.838906284600252,36.45794349431525
-19.1796783930855,2.0996639229396648
32.963657972175376,26.481542231703482
-27.508405239028068,34.714301525142794
25.375763142570033,0.031503838154686256
11.396039570038344,85.0159874665418
-26.236504969370948,6.379562949197089
-56.500494139886236,1.8552380341493286
